"2021-03-10 at 8:49"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2021-03-10	8:56:42	9.08555e2	5.13575e1	7.40537e1	1.1159160e-1	1.2117555e1	7.5295591e-1	
2021-03-10	8:56:43	9.31748e2	5.13575e1	7.40607e1	1.1334676e-1	1.2099931e1	7.3012595e-1	
2021-03-10	8:56:43	9.19396e2	5.13542e1	7.40759e1	1.1241592e-1	1.2092378e1	7.2694373e-1	
2021-03-10	8:56:44	8.89684e2	5.13476e1	7.40674e1	1.1014629e-1	1.2089021e1	7.3481512e-1	
2021-03-10	8:56:44	8.88451e2	5.13476e1	7.40745e1	1.1005113e-1	1.2105805e1	7.2022824e-1	
2021-03-10	8:56:45	8.91820e2	5.13542e1	7.40757e1	1.1030964e-1	1.2089021e1	7.4252085e-1	
2021-03-10	8:56:45	9.20124e2	5.13542e1	7.40557e1	1.1247105e-1	1.2101609e1	7.5105695e-1	
2021-03-10	8:56:46	9.59613e2	5.13509e1	7.40614e1	1.1542353e-1	1.2089860e1	7.2944788e-1	
2021-03-10	8:56:46	9.47329e2	5.13542e1	7.40762e1	1.1451231e-1	1.2096574e1	7.2236385e-1	
2021-03-10	8:56:47	8.84352e2	5.13542e1	7.40702e1	1.0973274e-1	1.2086503e1	7.2606234e-1	
2021-03-10	8:56:47	8.52106e2	5.13542e1	7.40777e1	1.0720882e-1	1.2088181e1	7.1382050e-1	
2021-03-10	8:56:48	8.72841e2	5.13608e1	7.40792e1	1.0883655e-1	1.2096574e1	7.3078541e-1	
2021-03-10	8:56:48	8.88636e2	5.13575e1	7.40654e1	1.1006332e-1	1.2113358e1	7.4334821e-1	
2021-03-10	8:56:49	8.86222e2	5.13542e1	7.40662e1	1.0987741e-1	1.2100770e1	7.2573332e-1	
2021-03-10	8:56:49	8.80078e2	5.13575e1	7.40814e1	1.0940055e-1	1.2094895e1	7.1409778e-1	
2021-03-10	8:56:50	8.71323e2	5.13509e1	7.40732e1	1.0872008e-1	1.2091538e1	7.2081975e-1	
2021-03-10	8:56:50	8.56498e2	5.13509e1	7.40749e1	1.0755647e-1	1.2112519e1	7.1899499e-1	
2021-03-10	8:56:51	8.40929e2	5.13542e1	7.40745e1	1.0632125e-1	1.2088181e1	7.3928222e-1	
2021-03-10	8:56:51	8.36460e2	5.13575e1	7.40625e1	1.0596377e-1	1.2102448e1	7.4127955e-1	
2021-03-10	8:56:52	8.44926e2	5.13608e1	7.40647e1	1.0663806e-1	1.2095735e1	7.2517852e-1	
2021-03-10	8:56:52	8.53228e2	5.13542e1	7.40812e1	1.0729756e-1	1.2093217e1	7.1453194e-1	
2021-03-10	8:56:53	8.51086e2	5.13542e1	7.40742e1	1.0712810e-1	1.2098252e1	7.2282114e-1	
2021-03-10	8:56:53	8.31090e2	5.13575e1	7.40782e1	1.0553364e-1	1.2098252e1	7.1545095e-1	
2021-03-10	8:56:54	7.99100e2	5.13542e1	7.40767e1	1.0293834e-1	1.2099092e1	7.3959422e-1	
2021-03-10	8:56:54	7.69690e2	5.13542e1	7.40595e1	1.0049932e-1	1.2110841e1	7.4566369e-1	
2021-03-10	8:56:55	7.48125e2	5.13575e1	7.40640e1	9.8676710e-2	1.2109162e1	7.2568616e-1	
2021-03-10	8:56:55	7.37760e2	5.13575e1	7.40780e1	9.7790660e-2	1.2090699e1	7.1835446e-1	
2021-03-10	8:56:56	7.36505e2	5.13575e1	7.40745e1	9.7682847e-2	1.2087342e1	7.2408304e-1	
2021-03-10	8:56:56	7.40574e2	5.13575e1	7.40784e1	9.8031921e-2	1.2094056e1	7.1430912e-1	
2021-03-10	8:56:57	7.52246e2	5.13542e1	7.40794e1	9.9027786e-2	1.2089021e1	7.3721971e-1	
2021-03-10	8:56:57	7.65641e2	5.13509e1	7.40619e1	1.0016002e-1	1.2103288e1	7.4274120e-1	
2021-03-10	8:56:58	7.61158e2	5.13542e1	7.40642e1	9.9781961e-2	1.2102448e1	7.2572374e-1	
2021-03-10	8:56:58	7.53895e2	5.13542e1	7.40802e1	9.9167718e-2	1.2089021e1	7.1481218e-1	
2021-03-10	8:56:59	7.60218e2	5.13542e1	7.40752e1	9.9702653e-2	1.2107484e1	7.1948246e-1	
2021-03-10	8:56:59	7.61447e2	5.13575e1	7.40782e1	9.9805603e-2	1.2102448e1	7.1564741e-1	
2021-03-10	8:57:00	7.52769e2	5.13509e1	7.40762e1	9.9072875e-2	1.2097413e1	7.3597617e-1	
2021-03-10	8:57:00	7.49935e2	5.13542e1	7.40644e1	9.8831386e-2	1.2099092e1	7.3997850e-1	
2021-03-10	8:57:01	7.65916e2	5.13575e1	7.40657e1	1.0018184e-1	1.2100770e1	7.2554202e-1	
2021-03-10	8:57:01	7.93164e2	5.13542e1	7.40810e1	1.0245020e-1	1.2100770e1	7.1661562e-1	
2021-03-10	8:57:02	8.17663e2	5.13575e1	7.40745e1	1.0445104e-1	1.2090699e1	7.2350034e-1	
2021-03-10	8:57:02	8.19043e2	5.13608e1	7.40775e1	1.0456209e-1	1.2096574e1	7.1645598e-1	
2021-03-10	8:57:03	7.78001e2	5.13542e1	7.40754e1	1.0119380e-1	1.2094895e1	7.3798294e-1	
2021-03-10	8:57:03	7.16585e2	5.13575e1	7.40647e1	9.5958652e-2	1.2118394e1	7.4215931e-1	
2021-03-10	8:57:04	6.77019e2	5.13608e1	7.40652e1	9.2453060e-2	1.2098252e1	7.2579631e-1	
2021-03-10	8:57:04	6.67914e2	5.13575e1	7.40835e1	9.1631402e-2	1.2110002e1	7.1501278e-1	
2021-03-10	8:57:05	6.73392e2	5.13575e1	7.40737e1	9.2126855e-2	1.2097413e1	7.1898150e-1	
2021-03-10	8:57:05	6.81841e2	5.13542e1	7.40804e1	9.2887344e-2	1.2093217e1	7.1650032e-1	
2021-03-10	8:57:06	6.89540e2	5.13542e1	7.40752e1	9.3575344e-2	1.2095735e1	7.3619122e-1	
2021-03-10	8:57:06	6.94739e2	5.13575e1	7.40657e1	9.4036951e-2	1.2117555e1	7.3877420e-1	
2021-03-10	8:57:07	6.96521e2	5.13575e1	7.40659e1	9.4194879e-2	1.2102448e1	7.2707014e-1	
2021-03-10	8:57:07	6.95439e2	5.13509e1	7.40799e1	9.4100294e-2	1.2086503e1	7.2014293e-1	
2021-03-10	8:57:08	6.95029e2	5.13509e1	7.40705e1	9.4063882e-2	1.2095735e1	7.2743473e-1	
2021-03-10	8:57:08	6.93666e2	5.13575e1	7.40762e1	9.3941688e-2	1.2095735e1	7.1904759e-1	
2021-03-10	8:57:09	6.92779e2	5.13575e1	7.40737e1	9.3862905e-2	1.2112519e1	7.4133706e-1	
2021-03-10	8:57:09	6.92323e2	5.13575e1	7.40609e1	9.3822393e-2	1.2115037e1	7.4757723e-1	
2021-03-10	8:57:10	6.90335e2	5.13575e1	7.40627e1	9.3645563e-2	1.2107484e1	7.2807173e-1	
2021-03-10	8:57:10	6.90283e2	5.13608e1	7.40757e1	9.3640241e-2	1.2093217e1	7.2551240e-1	
2021-03-10	8:57:11	6.91004e2	5.13575e1	7.40672e1	9.3705091e-2	1.2096574e1	7.3007469e-1	
2021-03-10	8:57:11	6.89325e2	5.13509e1	7.40752e1	9.3556823e-2	1.2098252e1	7.1785879e-1	
2021-03-10	8:57:12	6.86261e2	5.13542e1	7.40749e1	9.3282842e-2	1.2094056e1	7.4350857e-1	
2021-03-10	8:57:12	6.91459e2	5.13542e1	7.40542e1	9.3746175e-2	1.2104127e1	7.4995899e-1	
2021-03-10	8:57:13	7.47560e2	5.13575e1	7.40637e1	9.8628616e-2	1.2104966e1	7.2708120e-1	
2021-03-10	8:57:13	8.48237e2	5.13608e1	7.40749e1	1.0690095e-1	1.2112519e1	7.2390584e-1	
2021-03-10	8:57:14	9.01394e2	5.13575e1	7.40692e1	1.1104441e-1	1.2094895e1	7.2871541e-1	
2021-03-10	8:57:14	8.86826e2	5.13575e1	7.40759e1	1.0992343e-1	1.2099931e1	7.1693401e-1	
2021-03-10	8:57:15	8.64788e2	5.13542e1	7.40752e1	1.0820792e-1	1.2089021e1	7.4220142e-1	
2021-03-10	8:57:15	8.53892e2	5.13542e1	7.40575e1	1.0735008e-1	1.2101609e1	7.4986753e-1	
2021-03-10	8:57:16	8.30214e2	5.13542e1	7.40635e1	1.0546400e-1	1.2106645e1	7.2640519e-1	
2021-03-10	8:57:16	7.99348e2	5.13542e1	7.40764e1	1.0295865e-1	1.2099092e1	7.2603173e-1	
2021-03-10	8:57:17	8.11993e2	5.13542e1	7.40689e1	1.0399155e-1	1.2103288e1	7.3122067e-1	
2021-03-10	8:57:17	8.74086e2	5.13575e1	7.40770e1	1.0893436e-1	1.2106645e1	7.1553559e-1	
2021-03-10	8:57:18	9.30026e2	5.13542e1	7.40799e1	1.1321804e-1	1.2094056e1	7.3534603e-1	
2021-03-10	8:57:18	9.48765e2	5.13542e1	7.40605e1	1.1461910e-1	1.2110841e1	7.4692111e-1	
2021-03-10	8:57:19	9.39933e2	5.13542e1	7.40654e1	1.1396081e-1	1.2098252e1	7.2732396e-1	
2021-03-10	8:57:19	9.26740e2	5.13575e1	7.40807e1	1.1296993e-1	1.2089021e1	7.2045159e-1	
2021-03-10	8:57:20	9.21487e2	5.13608e1	7.40692e1	1.1257275e-1	1.2091538e1	7.3050765e-1	
2021-03-10	8:57:20	9.22814e2	5.13575e1	7.40790e1	1.1267371e-1	1.2093217e1	7.1846699e-1	
2021-03-10	8:57:21	9.28805e2	5.13542e1	7.40797e1	1.1312619e-1	1.2088181e1	7.3887562e-1	
2021-03-10	8:57:21	9.28570e2	5.13476e1	7.40579e1	1.1310993e-1	1.2107484e1	7.5409131e-1	
2021-03-10	8:57:22	9.18155e2	5.13476e1	7.40599e1	1.1232339e-1	1.2102448e1	7.3205308e-1	
2021-03-10	8:57:22	9.08689e2	5.13542e1	7.40790e1	1.1160254e-1	1.2110841e1	7.2151308e-1	
2021-03-10	8:57:23	9.05788e2	5.13509e1	7.40717e1	1.1138186e-1	1.2093217e1	7.3282051e-1	
2021-03-10	8:57:23	9.03114e2	5.13542e1	7.40729e1	1.1117681e-1	1.2111680e1	7.2101597e-1	
2021-03-10	8:57:24	8.99289e2	5.13575e1	7.40729e1	1.1088309e-1	1.2098252e1	7.4589738e-1	
2021-03-10	8:57:24	8.97526e2	5.13542e1	7.40557e1	1.1074855e-1	1.2108323e1	7.5182428e-1	
2021-03-10	8:57:25	8.99789e2	5.13608e1	7.40607e1	1.1092077e-1	1.2106645e1	7.2672839e-1	
2021-03-10	8:57:25	9.06074e2	5.13608e1	7.40812e1	1.1140160e-1	1.2094056e1	7.2408890e-1	
2021-03-10	8:57:26	9.05295e2	5.13542e1	7.40670e1	1.1134352e-1	1.2095735e1	7.3182640e-1	
2021-03-10	8:57:26	8.99308e2	5.13509e1	7.40757e1	1.1088595e-1	1.2110841e1	7.1681756e-1	
2021-03-10	8:57:27	9.14729e2	5.13509e1	7.40790e1	1.1206276e-1	1.2094895e1	7.3739380e-1	
2021-03-10	8:57:27	9.60215e2	5.13542e1	7.40614e1	1.1546726e-1	1.2104966e1	7.4802598e-1	
2021-03-10	8:57:28	9.99504e2	5.13542e1	7.40652e1	1.1833294e-1	1.2099092e1	7.2645473e-1	
2021-03-10	8:57:28	1.00797e3	5.13575e1	7.40797e1	1.1894097e-1	1.2101609e1	7.2318315e-1	
2021-03-10	8:57:29	1.01159e3	5.13542e1	7.40687e1	1.1920108e-1	1.2099092e1	7.3070259e-1	
2021-03-10	8:57:29	1.02558e3	5.13476e1	7.40782e1	1.2019977e-1	1.2096574e1	7.1672701e-1	
2021-03-10	8:57:30	1.03941e3	5.13476e1	7.40782e1	1.2117772e-1	1.2099931e1	7.3397688e-1	
2021-03-10	8:57:30	1.04298e3	5.13542e1	7.40619e1	1.2142740e-1	1.2101609e1	7.5081925e-1	
2021-03-10	8:57:31	1.04001e3	5.13542e1	7.40557e1	1.2121845e-1	1.2094056e1	7.3640275e-1	
2021-03-10	8:57:31	1.03537e3	5.13509e1	7.40775e1	1.2089251e-1	1.2104966e1	7.2044792e-1	
2021-03-10	8:57:32	1.02758e3	5.13542e1	7.40732e1	1.2034040e-1	1.2090699e1	7.2465205e-1	
2021-03-10	8:57:32	1.00969e3	5.13542e1	7.40775e1	1.1906518e-1	1.2110002e1	7.2192945e-1	
2021-03-10	8:57:33	9.75852e2	5.13542e1	7.40727e1	1.1661593e-1	1.2088181e1	7.4039316e-1	
2021-03-10	8:57:33	9.30347e2	5.13542e1	7.40605e1	1.1324219e-1	1.2104127e1	7.4940214e-1	
2021-03-10	8:57:34	8.94506e2	5.13542e1	7.40597e1	1.1051644e-1	1.2095735e1	7.3535089e-1	
2021-03-10	8:57:34	8.86725e2	5.13509e1	7.40752e1	1.0991703e-1	1.2101609e1	7.2308845e-1	
2021-03-10	8:57:35	8.97137e2	5.13509e1	7.40722e1	1.1071938e-1	1.2099092e1	7.2364735e-1	
2021-03-10	8:57:35	9.06556e2	5.13542e1	7.40749e1	1.1143981e-1	1.2117555e1	7.2417774e-1	
2021-03-10	8:57:36	9.01338e2	5.13509e1	7.40735e1	1.1104158e-1	1.2093217e1	7.4483861e-1	
2021-03-10	8:57:36	8.92766e2	5.13509e1	7.40599e1	1.1038318e-1	1.2101609e1	7.4613246e-1	
2021-03-10	8:57:37	9.11573e2	5.13608e1	7.40632e1	1.1182074e-1	1.2108323e1	7.2905359e-1	
2021-03-10	8:57:37	9.59502e2	5.13542e1	7.40787e1	1.1541460e-1	1.2095735e1	7.1887903e-1	
2021-03-10	8:57:38	1.00676e3	5.13509e1	7.40739e1	1.1885578e-1	1.2105805e1	7.2184915e-1	
2021-03-10	8:57:38	1.02341e3	5.13542e1	7.40790e1	1.2004412e-1	1.2099931e1	7.1874089e-1	
2021-03-10	8:57:39	1.01106e3	5.13509e1	7.40732e1	1.1916413e-1	1.2089021e1	7.4025774e-1	
2021-03-10	8:57:39	9.84100e2	5.13509e1	7.40602e1	1.1721817e-1	1.2104127e1	7.4912190e-1	
2021-03-10	8:57:40	9.68653e2	5.13542e1	7.40609e1	1.1608847e-1	1.2104127e1	7.3342990e-1	
2021-03-10	8:57:40	9.91887e2	5.13575e1	7.40757e1	1.1778190e-1	1.2089860e1	7.2195744e-1	
2021-03-10	8:57:41	1.03728e3	5.13542e1	7.40707e1	1.2102653e-1	1.2109162e1	7.2419843e-1	
2021-03-10	8:57:41	1.06165e3	5.13509e1	7.40739e1	1.2273390e-1	1.2102448e1	7.2639245e-1	
2021-03-10	8:57:42	1.05738e3	5.13542e1	7.40689e1	1.2243580e-1	1.2089021e1	7.4147462e-1	
2021-03-10	8:57:42	1.04625e3	5.13509e1	7.40622e1	1.2165780e-1	1.2103288e1	7.4743928e-1	
2021-03-10	8:57:43	1.02094e3	5.13542e1	7.40597e1	1.1986892e-1	1.2095735e1	7.3345527e-1	
2021-03-10	8:57:43	9.66841e2	5.13542e1	7.40759e1	1.1595534e-1	1.2110002e1	7.1713013e-1	
2021-03-10	8:57:44	9.15484e2	5.13542e1	7.40757e1	1.1211942e-1	1.2102448e1	7.1760168e-1	
2021-03-10	8:57:44	8.95776e2	5.13575e1	7.40794e1	1.1061339e-1	1.2103288e1	7.1909046e-1	
2021-03-10	8:57:45	8.95592e2	5.13542e1	7.40739e1	1.1059995e-1	1.2099092e1	7.3821902e-1	
2021-03-10	8:57:45	9.27655e2	5.13542e1	7.40674e1	1.1303962e-1	1.2099931e1	7.4125456e-1	
2021-03-10	8:57:46	1.02322e3	5.13509e1	7.40654e1	1.2003155e-1	1.2104127e1	7.2714996e-1	
2021-03-10	8:57:46	1.11540e3	5.13509e1	7.40775e1	1.2641586e-1	1.2095735e1	7.1974506e-1	
2021-03-10	8:57:47	1.12205e3	5.13542e1	7.40719e1	1.2686324e-1	1.2110002e1	7.2086482e-1	
2021-03-10	8:57:47	1.08716e3	5.13509e1	7.40792e1	1.2449461e-1	1.2098252e1	7.1650638e-1	
2021-03-10	8:57:48	1.07295e3	5.13509e1	7.40752e1	1.2351684e-1	1.2099931e1	7.3710727e-1	
2021-03-10	8:57:48	1.08483e3	5.13575e1	7.40632e1	1.2433363e-1	1.2111680e1	7.4534311e-1	
2021-03-10	8:57:49	1.10811e3	5.13542e1	7.40627e1	1.2592177e-1	1.2103288e1	7.3038573e-1	
2021-03-10	8:57:49	1.13118e3	5.13476e1	7.40777e1	1.2747730e-1	1.2103288e1	7.1619963e-1	
2021-03-10	8:57:50	1.15100e3	5.13509e1	7.40787e1	1.2879583e-1	1.2102448e1	7.1942639e-1	
2021-03-10	8:57:50	1.16833e3	5.13608e1	7.40790e1	1.2993602e-1	1.2099931e1	7.1979637e-1	
2021-03-10	8:57:51	1.18383e3	5.13575e1	7.40742e1	1.3094991e-1	1.2089021e1	7.3514509e-1	
2021-03-10	8:57:51	1.19608e3	5.13542e1	7.40684e1	1.3174569e-1	1.2099931e1	7.4143924e-1	
2021-03-10	8:57:52	1.20122e3	5.13542e1	7.40657e1	1.3207734e-1	1.2094895e1	7.3037095e-1	
2021-03-10	8:57:52	1.18968e3	5.13575e1	7.40810e1	1.3133013e-1	1.2111680e1	7.1384425e-1	
2021-03-10	8:57:53	1.17236e3	5.13641e1	7.40794e1	1.3019956e-1	1.2097413e1	7.1501245e-1	
2021-03-10	8:57:53	1.16600e3	5.13575e1	7.40812e1	1.2978394e-1	1.2091538e1	7.1824078e-1	
2021-03-10	8:57:54	1.16746e3	5.13542e1	7.40757e1	1.2988072e-1	1.2089021e1	7.3475503e-1	
2021-03-10	8:57:54	1.15483e3	5.13542e1	7.40687e1	1.2904868e-1	1.2099092e1	7.3953914e-1	
2021-03-10	8:57:55	1.10834e3	5.13542e1	7.40635e1	1.2593791e-1	1.2116715e1	7.3078622e-1	
2021-03-10	8:57:55	1.04526e3	5.13542e1	7.40820e1	1.2158755e-1	1.2091538e1	7.1753220e-1	
2021-03-10	8:57:56	9.98482e2	5.13542e1	7.40762e1	1.1825925e-1	1.2101609e1	7.2043447e-1	
2021-03-10	8:57:56	9.72486e2	5.13575e1	7.40725e1	1.1636884e-1	1.2104966e1	7.3891172e-1	
2021-03-10	8:57:57	9.54958e2	5.13575e1	7.40599e1	1.1507785e-1	1.2094895e1	7.5105409e-1	
2021-03-10	8:57:57	9.37076e2	5.13542e1	7.40597e1	1.1374710e-1	1.2094056e1	7.4191904e-1	
2021-03-10	8:57:58	9.21374e2	5.13509e1	7.40640e1	1.1256633e-1	1.2099092e1	7.3345336e-1	
2021-03-10	8:57:58	9.13632e2	5.13509e1	7.40712e1	1.1197949e-1	1.2089860e1	7.2760496e-1	
2021-03-10	8:57:59	9.31800e2	5.13509e1	7.40712e1	1.1335213e-1	1.2103288e1	7.2376880e-1	
2021-03-10	8:57:59	9.79337e2	5.13542e1	7.40775e1	1.1687049e-1	1.2102448e1	7.1678948e-1	
2021-03-10	8:58:00	1.02090e3	5.13575e1	7.40747e1	1.1986485e-1	1.2104966e1	7.4656682e-1	
2021-03-10	8:58:00	1.03505e3	5.13575e1	7.40552e1	1.2086848e-1	1.2101609e1	7.5122795e-1	
2021-03-10	8:58:01	1.03185e3	5.13575e1	7.40627e1	1.2064241e-1	1.2104127e1	7.2814898e-1	
2021-03-10	8:58:01	1.02370e3	5.13509e1	7.40757e1	1.2006583e-1	1.2110841e1	7.2644190e-1	
2021-03-10	8:58:02	1.01551e3	5.13542e1	7.40677e1	1.1948137e-1	1.2097413e1	7.3153448e-1	
2021-03-10	8:58:02	1.00773e3	5.13575e1	7.40780e1	1.1892418e-1	1.2097413e1	7.1753206e-1	
2021-03-10	8:58:03	1.00109e3	5.13542e1	7.40757e1	1.1844720e-1	1.2090699e1	7.4225573e-1	
2021-03-10	8:58:03	9.95141e2	5.13608e1	7.40577e1	1.1801654e-1	1.2102448e1	7.5513620e-1	
2021-03-10	8:58:04	9.90130e2	5.13608e1	7.40569e1	1.1765388e-1	1.2095735e1	7.3643469e-1	
2021-03-10	8:58:04	9.86016e2	5.13542e1	7.40747e1	1.1735675e-1	1.2094056e1	7.2379055e-1	
2021-03-10	8:58:05	9.85311e2	5.13575e1	7.40712e1	1.1730480e-1	1.2093217e1	7.2735376e-1	
2021-03-10	8:58:05	9.85041e2	5.13575e1	7.40762e1	1.1728519e-1	1.2098252e1	7.1849989e-1	
2021-03-10	8:58:06	9.85318e2	5.13575e1	7.40754e1	1.1730533e-1	1.2096574e1	7.4220013e-1	
2021-03-10	8:58:06	9.85713e2	5.13542e1	7.40617e1	1.1733477e-1	1.2112519e1	7.4710311e-1	
2021-03-10	8:58:07	9.82211e2	5.13542e1	7.40640e1	1.1707993e-1	1.2094895e1	7.2589926e-1	
2021-03-10	8:58:07	9.80070e2	5.13575e1	7.40794e1	1.1692323e-1	1.2098252e1	7.2300939e-1	
2021-03-10	8:58:08	9.81772e2	5.13575e1	7.40682e1	1.1704727e-1	1.2092378e1	7.3045487e-1	
2021-03-10	8:58:08	9.87845e2	5.13542e1	7.40764e1	1.1748962e-1	1.2096574e1	7.1988668e-1	
2021-03-10	8:58:09	9.99722e2	5.13575e1	7.40739e1	1.1834795e-1	1.2096574e1	7.4783134e-1	
2021-03-10	8:58:09	1.01342e3	5.13575e1	7.40532e1	1.1933172e-1	1.2102448e1	7.5540122e-1	
2021-03-10	8:58:10	1.02533e3	5.13542e1	7.40632e1	1.2018102e-1	1.2099092e1	7.2968983e-1	
2021-03-10	8:58:10	1.03236e3	5.13575e1	7.40764e1	1.2067797e-1	1.2094895e1	7.2792692e-1	
2021-03-10	8:58:11	1.03443e3	5.13542e1	7.40682e1	1.2082521e-1	1.2104127e1	7.3249239e-1	
2021-03-10	8:58:11	1.03255e3	5.13542e1	7.40762e1	1.2069251e-1	1.2099092e1	7.1894979e-1	
2021-03-10	8:58:12	1.03124e3	5.13608e1	7.40762e1	1.2059822e-1	1.2084825e1	7.4160900e-1	
2021-03-10	8:58:12	1.02973e3	5.13575e1	7.40582e1	1.2049245e-1	1.2099931e1	7.5336246e-1	
2021-03-10	8:58:13	1.02602e3	5.13542e1	7.40595e1	1.2022949e-1	1.2109162e1	7.3401231e-1	
2021-03-10	8:58:13	1.02289e3	5.13542e1	7.40802e1	1.2000743e-1	1.2095735e1	7.1945819e-1	
2021-03-10	8:58:14	1.02081e3	5.13509e1	7.40725e1	1.1986019e-1	1.2092378e1	7.2694153e-1	
2021-03-10	8:58:14	1.01947e3	5.13476e1	7.40752e1	1.1976585e-1	1.2106645e1	7.2332172e-1	
2021-03-10	8:58:15	1.01817e3	5.13542e1	7.40705e1	1.1967145e-1	1.2099092e1	7.4231996e-1	
2021-03-10	8:58:15	1.01565e3	5.13542e1	7.40625e1	1.1949180e-1	1.2110841e1	7.5085420e-1	
2021-03-10	8:58:16	1.01248e3	5.13542e1	7.40579e1	1.1926509e-1	1.2110841e1	7.3725037e-1	
2021-03-10	8:58:16	1.01073e3	5.13542e1	7.40719e1	1.1913971e-1	1.2098252e1	7.2609252e-1	
2021-03-10	8:58:17	1.00883e3	5.13608e1	7.40680e1	1.1900203e-1	1.2091538e1	7.2939658e-1	
2021-03-10	8:58:17	1.00337e3	5.13575e1	7.40747e1	1.1861097e-1	1.2111680e1	7.2225432e-1	
2021-03-10	8:58:18	1.00067e3	5.13542e1	7.40712e1	1.1841766e-1	1.2102448e1	7.4594392e-1	
2021-03-10	8:58:18	9.97737e2	5.13542e1	7.40554e1	1.1820549e-1	1.2106645e1	7.5661749e-1	
2021-03-10	8:58:19	9.92868e2	5.13542e1	7.40595e1	1.1785368e-1	1.2097413e1	7.3441452e-1	
2021-03-10	8:58:19	9.92613e2	5.13542e1	7.40770e1	1.1783522e-1	1.2092378e1	7.2443966e-1	
2021-03-10	8:58:20	9.95026e2	5.13575e1	7.40692e1	1.1800898e-1	1.2094056e1	7.3210344e-1	
2021-03-10	8:58:20	9.95756e2	5.13575e1	7.40742e1	1.1806173e-1	1.2111680e1	7.1999521e-1	
2021-03-10	8:58:21	9.96864e2	5.13509e1	7.40729e1	1.1814326e-1	1.2094056e1	7.4768595e-1	
2021-03-10	8:58:21	1.00089e3	5.13542e1	7.40527e1	1.1843308e-1	1.2110002e1	7.5445365e-1	
2021-03-10	8:58:22	1.00454e3	5.13608e1	7.40635e1	1.1869461e-1	1.2106645e1	7.2924523e-1	
2021-03-10	8:58:22	1.01024e3	5.13575e1	7.40757e1	1.1910407e-1	1.2096574e1	7.2717695e-1	
2021-03-10	8:58:23	1.01916e3	5.13575e1	7.40702e1	1.1974111e-1	1.2106645e1	7.3232893e-1	
2021-03-10	8:58:23	1.03583e3	5.13575e1	7.40754e1	1.2092369e-1	1.2103288e1	7.1750493e-1	
2021-03-10	8:58:24	1.06988e3	5.13542e1	7.40759e1	1.2330374e-1	1.2095735e1	7.3853273e-1	
2021-03-10	8:58:24	1.11206e3	5.13575e1	7.40622e1	1.2618865e-1	1.2099931e1	7.5255775e-1	
2021-03-10	8:58:25	1.14097e3	5.13542e1	7.40595e1	1.2812919e-1	1.2094056e1	7.3689947e-1	
2021-03-10	8:58:25	1.14586e3	5.13542e1	7.40745e1	1.2845413e-1	1.2094895e1	7.2022824e-1	
2021-03-10	8:58:26	1.13279e3	5.13608e1	7.40757e1	1.2758183e-1	1.2099931e1	7.2121706e-1	
2021-03-10	8:58:26	1.10974e3	5.13608e1	7.40764e1	1.2603092e-1	1.2098252e1	7.2545056e-1	
2021-03-10	8:58:27	1.08483e3	5.13575e1	7.40697e1	1.2433335e-1	1.2094056e1	7.4198269e-1	
2021-03-10	8:58:27	1.06997e3	5.13575e1	7.40605e1	1.2330932e-1	1.2099092e1	7.4863238e-1	
2021-03-10	8:58:28	1.06886e3	5.13575e1	7.40587e1	1.2323211e-1	1.2115037e1	7.3436079e-1	
2021-03-10	8:58:28	1.07301e3	5.13542e1	7.40762e1	1.2351992e-1	1.2093217e1	7.1996598e-1	
2021-03-10	8:58:29	1.09112e3	5.13575e1	7.40739e1	1.2476451e-1	1.2102448e1	7.2198543e-1	
2021-03-10	8:58:29	1.14165e3	5.13575e1	7.40764e1	1.2817353e-1	1.2105805e1	7.2325730e-1	
2021-03-10	8:58:30	1.20607e3	5.13542e1	7.40719e1	1.3239015e-1	1.2091538e1	7.4136476e-1	
2021-03-10	8:58:30	1.24764e3	5.13542e1	7.40622e1	1.3503764e-1	1.2113358e1	7.4698762e-1	
2021-03-10	8:58:31	1.25349e3	5.13575e1	7.40609e1	1.3540506e-1	1.2107484e1	7.3331489e-1	
2021-03-10	8:58:31	1.23902e3	5.13542e1	7.40747e1	1.3449286e-1	1.2090699e1	7.1987562e-1	
2021-03-10	8:58:32	1.21798e3	5.13542e1	7.40747e1	1.3315408e-1	1.2110002e1	7.2347970e-1	
2021-03-10	8:58:32	1.17134e3	5.13542e1	7.40764e1	1.3013517e-1	1.2098252e1	7.2552804e-1	
2021-03-10	8:58:33	1.10125e3	5.13542e1	7.40687e1	1.2545599e-1	1.2088181e1	7.4077391e-1	
2021-03-10	8:58:33	1.05192e3	5.13575e1	7.40647e1	1.2205349e-1	1.2107484e1	7.4561843e-1	
2021-03-10	8:58:34	1.04717e3	5.13542e1	7.40605e1	1.2172192e-1	1.2107484e1	7.3551931e-1	
2021-03-10	8:58:34	1.06590e3	5.13509e1	7.40749e1	1.2302871e-1	1.2089860e1	7.2254509e-1	
2021-03-10	8:58:35	1.08263e3	5.13542e1	7.40717e1	1.2418310e-1	1.2112519e1	7.2642283e-1	
2021-03-10	8:58:35	1.08460e3	5.13542e1	7.40762e1	1.2431861e-1	1.2099092e1	7.2700047e-1	
