"2021-02-16 at 15:43"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2021-02-16	15:45:16	5.60931e2	5.13542e1	7.39067e1	8.1480617e-2	1.2103288e1	7.1613321e-1	
2021-02-16	15:45:17	5.62205e2	5.13542e1	7.39102e1	8.1607255e-2	1.2121751e1	7.2460722e-1	
2021-02-16	15:45:17	5.64646e2	5.13509e1	7.38937e1	8.1850023e-2	1.2125947e1	7.4422664e-1	
2021-02-16	15:45:18	5.66632e2	5.13509e1	7.38899e1	8.2046651e-2	1.2113358e1	7.2937941e-1	
2021-02-16	15:45:18	5.66177e2	5.13542e1	7.39052e1	8.2001104e-2	1.2118394e1	7.2205972e-1	
2021-02-16	15:45:19	5.68984e2	5.13608e1	7.38994e1	8.2277383e-2	1.2112519e1	7.2714538e-1	
2021-02-16	15:45:19	5.72449e2	5.13608e1	7.39037e1	8.2618913e-2	1.2107484e1	7.3008418e-1	
2021-02-16	15:45:20	5.75925e2	5.13575e1	7.38910e1	8.2960996e-2	1.2110841e1	7.4236297e-1	
2021-02-16	15:45:20	5.80966e2	5.13509e1	7.38939e1	8.3455476e-2	1.2120912e1	7.2906970e-1	
2021-02-16	15:45:21	5.86333e2	5.13476e1	7.39007e1	8.3978881e-2	1.2107484e1	7.2426466e-1	
2021-02-16	15:45:21	5.90437e2	5.13509e1	7.39012e1	8.4376420e-2	1.2110841e1	7.3194751e-1	
2021-02-16	15:45:22	5.91093e2	5.13542e1	7.38955e1	8.4439353e-2	1.2105805e1	7.3012495e-1	
2021-02-16	15:45:22	5.89968e2	5.13542e1	7.39057e1	8.4330453e-2	1.2101609e1	7.1951527e-1	
2021-02-16	15:45:23	5.88222e2	5.13575e1	7.39052e1	8.4160614e-2	1.2123429e1	7.3482971e-1	
2021-02-16	15:45:23	5.85837e2	5.13542e1	7.38897e1	8.3929510e-2	1.2117555e1	7.4082946e-1	
2021-02-16	15:45:24	5.82993e2	5.13542e1	7.38970e1	8.3652734e-2	1.2116715e1	7.2299742e-1	
2021-02-16	15:45:24	5.80998e2	5.13575e1	7.39055e1	8.3457479e-2	1.2104127e1	7.3032655e-1	
2021-02-16	15:45:25	5.79567e2	5.13575e1	7.38905e1	8.3317680e-2	1.2114198e1	7.3773660e-1	
2021-02-16	15:45:25	5.78045e2	5.13608e1	7.39065e1	8.3168172e-2	1.2104127e1	7.1625256e-1	
2021-02-16	15:45:26	5.76504e2	5.13575e1	7.39112e1	8.3017807e-2	1.2113358e1	7.2273273e-1	
2021-02-16	15:45:26	5.75979e2	5.13575e1	7.38937e1	8.2966241e-2	1.2118394e1	7.3865604e-1	
2021-02-16	15:45:27	5.74855e2	5.13641e1	7.38949e1	8.2854776e-2	1.2119233e1	7.2423439e-1	
2021-02-16	15:45:27	5.71637e2	5.13608e1	7.39085e1	8.2538967e-2	1.2103288e1	7.1944313e-1	
2021-02-16	15:45:28	5.69484e2	5.13542e1	7.38992e1	8.2327890e-2	1.2115037e1	7.2594375e-1	
2021-02-16	15:45:28	5.68244e2	5.13575e1	7.39020e1	8.2204923e-2	1.2120912e1	7.3338670e-1	
2021-02-16	15:45:29	5.67975e2	5.13608e1	7.38870e1	8.2177743e-2	1.2113358e1	7.4566102e-1	
2021-02-16	15:45:29	5.67297e2	5.13575e1	7.38907e1	8.2111272e-2	1.2110841e1	7.2794408e-1	
2021-02-16	15:45:30	5.66888e2	5.13575e1	7.39027e1	8.2070856e-2	1.2120072e1	7.1843204e-1	
2021-02-16	15:45:30	5.67693e2	5.13542e1	7.39035e1	8.2151002e-2	1.2110841e1	7.3826379e-1	
2021-02-16	15:45:31	5.68411e2	5.13509e1	7.38860e1	8.2222490e-2	1.2127625e1	7.4178009e-1	
2021-02-16	15:45:31	5.68390e2	5.13509e1	7.39067e1	8.2220439e-2	1.2119233e1	7.1898131e-1	
2021-02-16	15:45:32	5.68261e2	5.13476e1	7.39102e1	8.2208280e-2	1.2107484e1	7.2039384e-1	
2021-02-16	15:45:32	5.69108e2	5.13509e1	7.38949e1	8.2291374e-2	1.2128465e1	7.4194393e-1	
2021-02-16	15:45:33	5.69332e2	5.13575e1	7.38932e1	8.2312259e-2	1.2112519e1	7.3150558e-1	
2021-02-16	15:45:33	5.69677e2	5.13575e1	7.39022e1	8.2346324e-2	1.2107484e1	7.2201581e-1	
2021-02-16	15:45:34	5.73330e2	5.13542e1	7.38997e1	8.2706747e-2	1.2112519e1	7.1977949e-1	
2021-02-16	15:45:34	5.79847e2	5.13542e1	7.39069e1	8.3345594e-2	1.2114198e1	7.3305435e-1	
2021-02-16	15:45:35	5.86906e2	5.13542e1	7.38897e1	8.4033470e-2	1.2120072e1	7.4206533e-1	
2021-02-16	15:45:35	5.91048e2	5.13575e1	7.38972e1	8.4434385e-2	1.2114198e1	7.2118072e-1	
2021-02-16	15:45:36	5.93725e2	5.13608e1	7.39079e1	8.4692573e-2	1.2102448e1	7.2007217e-1	
2021-02-16	15:45:36	5.94020e2	5.13542e1	7.39010e1	8.4722251e-2	1.2113358e1	7.3275713e-1	
2021-02-16	15:45:37	5.92612e2	5.13542e1	7.38937e1	8.4586229e-2	1.2106645e1	7.2889690e-1	
2021-02-16	15:45:37	5.90717e2	5.13608e1	7.39055e1	8.4401788e-2	1.2107484e1	7.1998643e-1	
2021-02-16	15:45:38	5.89903e2	5.13575e1	7.38990e1	8.4323577e-2	1.2106645e1	7.3712067e-1	
2021-02-16	15:45:38	5.91493e2	5.13542e1	7.38907e1	8.4478073e-2	1.2110002e1	7.3987240e-1	
2021-02-16	15:45:39	5.93191e2	5.13476e1	7.38967e1	8.4643392e-2	1.2113358e1	7.2550935e-1	
2021-02-16	15:45:39	5.95408e2	5.13509e1	7.39035e1	8.4856643e-2	1.2116715e1	7.2848134e-1	
2021-02-16	15:45:40	5.98484e2	5.13608e1	7.38934e1	8.5151014e-2	1.2111680e1	7.3398599e-1	
2021-02-16	15:45:40	5.98268e2	5.13608e1	7.39047e1	8.5130290e-2	1.2099931e1	7.1924586e-1	
2021-02-16	15:45:41	5.95824e2	5.13608e1	7.39069e1	8.4895067e-2	1.2115037e1	7.3216934e-1	
2021-02-16	15:45:41	5.94107e2	5.13575e1	7.38897e1	8.4730014e-2	1.2126786e1	7.4115285e-1	
2021-02-16	15:45:42	5.90767e2	5.13542e1	7.38962e1	8.4407749e-2	1.2103288e1	7.2263054e-1	
2021-02-16	15:45:42	5.88510e2	5.13542e1	7.39037e1	8.4189071e-2	1.2100770e1	7.2764768e-1	
2021-02-16	15:45:43	5.88580e2	5.13509e1	7.38949e1	8.4196529e-2	1.2121751e1	7.3386330e-1	
2021-02-16	15:45:43	5.88355e2	5.13509e1	7.39027e1	8.4174690e-2	1.2112519e1	7.1847128e-1	
2021-02-16	15:45:44	5.88623e2	5.13476e1	7.39065e1	8.4201240e-2	1.2116715e1	7.3190231e-1	
2021-02-16	15:45:44	5.88372e2	5.13509e1	7.38897e1	8.4176330e-2	1.2116715e1	7.4109578e-1	
2021-02-16	15:45:45	5.87141e2	5.13509e1	7.38957e1	8.4056825e-2	1.2115037e1	7.2263298e-1	
2021-02-16	15:45:45	5.86027e2	5.13509e1	7.39042e1	8.3948593e-2	1.2120072e1	7.2500610e-1	
2021-02-16	15:45:46	5.85267e2	5.13509e1	7.38957e1	8.3874702e-2	1.2119233e1	7.3093414e-1	
2021-02-16	15:45:46	5.84795e2	5.13509e1	7.39072e1	8.3828754e-2	1.2104127e1	7.1946878e-1	
2021-02-16	15:45:47	5.84842e2	5.13542e1	7.39029e1	8.3832759e-2	1.2129304e1	7.3380441e-1	
2021-02-16	15:45:47	5.83994e2	5.13575e1	7.38902e1	8.3749685e-2	1.2115037e1	7.3966526e-1	
2021-02-16	15:45:48	5.81378e2	5.13509e1	7.38967e1	8.3495788e-2	1.2119233e1	7.2444000e-1	
2021-02-16	15:45:48	5.79200e2	5.13476e1	7.39057e1	8.3283519e-2	1.2109162e1	7.2350025e-1	
2021-02-16	15:45:49	5.79527e2	5.13509e1	7.38994e1	8.3314886e-2	1.2106645e1	7.2644720e-1	
2021-02-16	15:45:49	5.80496e2	5.13509e1	7.39055e1	8.3409576e-2	1.2101609e1	7.2435812e-1	
2021-02-16	15:45:50	5.81402e2	5.13509e1	7.38984e1	8.3498086e-2	1.2118394e1	7.3958587e-1	
2021-02-16	15:45:50	5.80807e2	5.13509e1	7.38870e1	8.3439998e-2	1.2115037e1	7.3954811e-1	
2021-02-16	15:45:51	5.78817e2	5.13542e1	7.38942e1	8.3244915e-2	1.2110841e1	7.2585182e-1	
2021-02-16	15:45:51	5.79036e2	5.13575e1	7.39055e1	8.3265695e-2	1.2107484e1	7.2449436e-1	
2021-02-16	15:45:52	5.78984e2	5.13575e1	7.38964e1	8.3260669e-2	1.2109162e1	7.2566599e-1	
2021-02-16	15:45:52	5.77688e2	5.13608e1	7.39062e1	8.3133211e-2	1.2102448e1	7.3001389e-1	
2021-02-16	15:45:53	5.77590e2	5.13608e1	7.38910e1	8.3123636e-2	1.2111680e1	7.4224901e-1	
2021-02-16	15:45:53	5.77125e2	5.13575e1	7.38932e1	8.3078575e-2	1.2113358e1	7.2748622e-1	
2021-02-16	15:45:54	5.76510e2	5.13575e1	7.39035e1	8.3018312e-2	1.2105805e1	7.1717171e-1	
2021-02-16	15:45:54	5.75128e2	5.13575e1	7.39052e1	8.2882747e-2	1.2113358e1	7.3227429e-1	
2021-02-16	15:45:55	5.74709e2	5.13575e1	7.38889e1	8.2841672e-2	1.2115037e1	7.4335975e-1	
2021-02-16	15:45:55	5.74792e2	5.13575e1	7.39045e1	8.2849750e-2	1.2124269e1	7.1846284e-1	
2021-02-16	15:45:56	5.73412e2	5.13509e1	7.39102e1	8.2715339e-2	1.2108323e1	7.2555961e-1	
2021-02-16	15:45:56	5.72600e2	5.13542e1	7.38922e1	8.2634935e-2	1.2112519e1	7.4429106e-1	
2021-02-16	15:45:57	5.72592e2	5.13575e1	7.38912e1	8.2633543e-2	1.2115037e1	7.2939257e-1	
2021-02-16	15:45:57	5.72436e2	5.13542e1	7.39047e1	8.2618761e-2	1.2110841e1	7.2010755e-1	
2021-02-16	15:45:58	5.73510e2	5.13575e1	7.39007e1	8.2723798e-2	1.2110002e1	7.2459545e-1	
2021-02-16	15:45:58	5.74886e2	5.13608e1	7.39045e1	8.2858390e-2	1.2104127e1	7.3152694e-1	
2021-02-16	15:45:59	5.75196e2	5.13608e1	7.38897e1	8.2888908e-2	1.2107484e1	7.4420890e-1	
2021-02-16	15:45:59	5.76257e2	5.13542e1	7.38929e1	8.2994136e-2	1.2110841e1	7.2942261e-1	
2021-02-16	15:46:00	5.77676e2	5.13542e1	7.39045e1	8.3133201e-2	1.2111680e1	7.2006964e-1	
2021-02-16	15:46:00	5.78173e2	5.13575e1	7.39037e1	8.3181285e-2	1.2116715e1	7.3889226e-1	
2021-02-16	15:46:01	5.79085e2	5.13575e1	7.38874e1	8.3270549e-2	1.2121751e1	7.4040293e-1	
2021-02-16	15:46:01	5.79487e2	5.13575e1	7.39079e1	8.3309850e-2	1.2106645e1	7.1628470e-1	
2021-02-16	15:46:02	5.79420e2	5.13542e1	7.39092e1	8.3303833e-2	1.2105805e1	7.2480659e-1	
2021-02-16	15:46:02	5.80369e2	5.13542e1	7.38937e1	8.3396606e-2	1.2126786e1	7.4352550e-1	
2021-02-16	15:46:03	5.78291e2	5.13575e1	7.38919e1	8.3192882e-2	1.2121751e1	7.2791857e-1	
2021-02-16	15:46:03	5.77573e2	5.13542e1	7.39037e1	8.3123073e-2	1.2106645e1	7.2304239e-1	
2021-02-16	15:46:04	5.80006e2	5.13575e1	7.38987e1	8.3360605e-2	1.2107484e1	7.2598505e-1	
2021-02-16	15:46:04	5.79868e2	5.13608e1	7.39042e1	8.3346452e-2	1.2118394e1	7.3454694e-1	
2021-02-16	15:46:05	5.79601e2	5.13575e1	7.38884e1	8.3320951e-2	1.2122590e1	7.4597482e-1	
2021-02-16	15:46:05	5.78983e2	5.13542e1	7.38929e1	8.3261127e-2	1.2116715e1	7.3189210e-1	
2021-02-16	15:46:06	5.79427e2	5.13509e1	7.38992e1	8.3305130e-2	1.2110841e1	7.2431092e-1	
2021-02-16	15:46:06	5.80319e2	5.13509e1	7.39027e1	8.3392314e-2	1.2106645e1	7.4080233e-1	
2021-02-16	15:46:07	5.80769e2	5.13542e1	7.38840e1	8.3435716e-2	1.2117555e1	7.4344182e-1	
2021-02-16	15:46:07	5.79546e2	5.13542e1	7.39037e1	8.3316144e-2	1.2106645e1	7.1905469e-1	
2021-02-16	15:46:08	5.80093e2	5.13575e1	7.39062e1	8.3369102e-2	1.2104127e1	7.3240404e-1	
2021-02-16	15:46:08	5.80626e2	5.13542e1	7.38880e1	8.3421697e-2	1.2111680e1	7.4792137e-1	
2021-02-16	15:46:09	5.79845e2	5.13542e1	7.38915e1	8.3345394e-2	1.2110002e1	7.2644777e-1	
2021-02-16	15:46:09	5.79815e2	5.13542e1	7.39052e1	8.3342437e-2	1.2103288e1	7.2340531e-1	
2021-02-16	15:46:10	5.80245e2	5.13575e1	7.38955e1	8.3383884e-2	1.2116715e1	7.2950692e-1	
2021-02-16	15:46:10	5.80593e2	5.13575e1	7.39032e1	8.3417901e-2	1.2103288e1	7.2281084e-1	
2021-02-16	15:46:11	5.80304e2	5.13542e1	7.38977e1	8.3390302e-2	1.2104127e1	7.4141697e-1	
2021-02-16	15:46:11	5.80304e2	5.13575e1	7.38899e1	8.3389682e-2	1.2114198e1	7.3670649e-1	
2021-02-16	15:46:12	5.80641e2	5.13542e1	7.38982e1	8.3423156e-2	1.2109162e1	7.2139081e-1	
2021-02-16	15:46:12	5.80665e2	5.13608e1	7.39042e1	8.3424396e-2	1.2115037e1	7.2694754e-1	
2021-02-16	15:46:13	5.80403e2	5.13575e1	7.38929e1	8.3399314e-2	1.2119233e1	7.3650016e-1	
2021-02-16	15:46:13	5.79296e2	5.13542e1	7.39027e1	8.3291778e-2	1.2099092e1	7.1943192e-1	
2021-02-16	15:46:14	5.79425e2	5.13575e1	7.39052e1	8.3303804e-2	1.2109162e1	7.3279380e-1	
2021-02-16	15:46:14	5.79381e2	5.13575e1	7.38862e1	8.3299427e-2	1.2114198e1	7.4645848e-1	
2021-02-16	15:46:15	5.76565e2	5.13509e1	7.38905e1	8.3024892e-2	1.2120912e1	7.2827444e-1	
2021-02-16	15:46:15	5.73294e2	5.13542e1	7.39022e1	8.2703189e-2	1.2104127e1	7.2524919e-1	
2021-02-16	15:46:16	5.70710e2	5.13608e1	7.38939e1	8.2447605e-2	1.2112519e1	7.3154039e-1	
2021-02-16	15:46:16	5.66297e2	5.13608e1	7.39000e1	8.2011804e-2	1.2102448e1	7.2527961e-1	
2021-02-16	15:46:17	5.62508e2	5.13575e1	7.38972e1	8.1636800e-2	1.2125947e1	7.3949680e-1	
2021-02-16	15:46:17	5.62782e2	5.13575e1	7.38864e1	8.1663932e-2	1.2113358e1	7.3949341e-1	
2021-02-16	15:46:18	5.66195e2	5.13509e1	7.38937e1	8.2003440e-2	1.2112519e1	7.2639789e-1	
2021-02-16	15:46:18	5.70060e2	5.13509e1	7.39012e1	8.2385244e-2	1.2108323e1	7.2387290e-1	
2021-02-16	15:46:19	5.73498e2	5.13509e1	7.38945e1	8.2723770e-2	1.2104127e1	7.2985954e-1	
2021-02-16	15:46:19	5.73147e2	5.13509e1	7.39014e1	8.2689304e-2	1.2115876e1	7.3159961e-1	
2021-02-16	15:46:20	5.72569e2	5.13542e1	7.38887e1	8.2631797e-2	1.2113358e1	7.4372124e-1	
2021-02-16	15:46:20	5.74566e2	5.13542e1	7.38910e1	8.2828159e-2	1.2109162e1	7.3049468e-1	
2021-02-16	15:46:21	5.75090e2	5.13542e1	7.39000e1	8.2879610e-2	1.2120912e1	7.2417106e-1	
2021-02-16	15:46:21	5.76386e2	5.13542e1	7.38972e1	8.3006763e-2	1.2112519e1	7.3612070e-1	
2021-02-16	15:46:22	5.77024e2	5.13542e1	7.38872e1	8.3069305e-2	1.2118394e1	7.3855495e-1	
2021-02-16	15:46:22	5.76417e2	5.13542e1	7.39059e1	8.3009777e-2	1.2110002e1	7.1582193e-1	
2021-02-16	15:46:23	5.76879e2	5.13542e1	7.39089e1	8.3055076e-2	1.2102448e1	7.2655572e-1	
2021-02-16	15:46:23	5.78276e2	5.13542e1	7.38874e1	8.3191957e-2	1.2128465e1	7.4546947e-1	
2021-02-16	15:46:24	5.77737e2	5.13542e1	7.38874e1	8.3139181e-2	1.2113358e1	7.2937245e-1	
2021-02-16	15:46:24	5.75644e2	5.13509e1	7.39037e1	8.2934589e-2	1.2106645e1	7.2085576e-1	
2021-02-16	15:46:25	5.75553e2	5.13509e1	7.38955e1	8.2925662e-2	1.2108323e1	7.2539892e-1	
2021-02-16	15:46:25	5.75757e2	5.13575e1	7.39045e1	8.2944488e-2	1.2109162e1	7.2582092e-1	
2021-02-16	15:46:26	5.74632e2	5.13575e1	7.38937e1	8.2834062e-2	1.2109162e1	7.3687911e-1	
2021-02-16	15:46:26	5.73847e2	5.13575e1	7.38919e1	8.2756929e-2	1.2110841e1	7.2954349e-1	
2021-02-16	15:46:27	5.74285e2	5.13608e1	7.38949e1	8.2799367e-2	1.2108323e1	7.2545962e-1	
2021-02-16	15:46:27	5.70384e2	5.13608e1	7.38987e1	8.2415466e-2	1.2125108e1	7.3626093e-1	
2021-02-16	15:46:28	5.61666e2	5.13608e1	7.38850e1	8.1552562e-2	1.2117555e1	7.3952002e-1	
2021-02-16	15:46:28	5.54904e2	5.13608e1	7.39024e1	8.0878448e-2	1.2106645e1	7.1621284e-1	
2021-02-16	15:46:29	5.54529e2	5.13575e1	7.39045e1	8.0841512e-2	1.2104127e1	7.2785701e-1	
2021-02-16	15:46:29	5.58517e2	5.13575e1	7.38867e1	8.1239709e-2	1.2131822e1	7.4636154e-1	
2021-02-16	15:46:30	5.57837e2	5.13575e1	7.38847e1	8.1171894e-2	1.2113358e1	7.2878656e-1	
2021-02-16	15:46:30	5.58920e2	5.13575e1	7.39017e1	8.1279869e-2	1.2120912e1	7.2086553e-1	
2021-02-16	15:46:31	5.79927e2	5.13575e1	7.38919e1	8.3352851e-2	1.2100770e1	7.2708535e-1	
2021-02-16	15:46:31	6.42977e2	5.13542e1	7.39004e1	8.9348220e-2	1.2120072e1	7.2733430e-1	
2021-02-16	15:46:32	7.17708e2	5.13542e1	7.38895e1	9.6057109e-2	1.2113358e1	7.3791351e-1	
2021-02-16	15:46:32	7.32458e2	5.13542e1	7.38910e1	9.7335329e-2	1.2118394e1	7.3101549e-1	
2021-02-16	15:46:33	7.07344e2	5.13509e1	7.38945e1	9.5151004e-2	1.2099092e1	7.2472333e-1	
2021-02-16	15:46:33	6.94417e2	5.13509e1	7.38972e1	9.4009628e-2	1.2115876e1	7.3523383e-1	
2021-02-16	15:46:34	7.00032e2	5.13509e1	7.38862e1	9.4506759e-2	1.2110841e1	7.3802523e-1	
2021-02-16	15:46:34	6.94531e2	5.13542e1	7.39017e1	9.4019060e-2	1.2115037e1	7.1639366e-1	
2021-02-16	15:46:35	6.73932e2	5.13542e1	7.39059e1	9.2176227e-2	1.2120912e1	7.2554163e-1	
2021-02-16	15:46:35	6.64382e2	5.13542e1	7.38895e1	9.1311388e-2	1.2115037e1	7.4256033e-1	
2021-02-16	15:46:36	6.65909e2	5.13509e1	7.38877e1	9.1450672e-2	1.2112519e1	7.2648553e-1	
2021-02-16	15:46:36	6.71159e2	5.13542e1	7.39022e1	9.1925802e-2	1.2104966e1	7.2013926e-1	
2021-02-16	15:46:37	6.76834e2	5.13575e1	7.38919e1	9.2437057e-2	1.2113358e1	7.2846059e-1	
2021-02-16	15:46:37	6.79127e2	5.13542e1	7.39037e1	9.2643804e-2	1.2108323e1	7.2300338e-1	
2021-02-16	15:46:38	6.78180e2	5.13542e1	7.38922e1	9.2558708e-2	1.2105805e1	7.4334340e-1	
2021-02-16	15:46:38	6.74246e2	5.13542e1	7.38824e1	9.2204542e-2	1.2126786e1	7.4023752e-1	
2021-02-16	15:46:39	6.70021e2	5.13542e1	7.38932e1	9.1822853e-2	1.2123429e1	7.2334713e-1	
2021-02-16	15:46:39	6.59911e2	5.13575e1	7.39002e1	9.0903558e-2	1.2104127e1	7.2925157e-1	
2021-02-16	15:46:40	6.54085e2	5.13575e1	7.38892e1	9.0370740e-2	1.2109162e1	7.3852586e-1	
2021-02-16	15:46:40	6.58733e2	5.13509e1	7.38984e1	9.0797252e-2	1.2108323e1	7.1902141e-1	
2021-02-16	15:46:41	6.58338e2	5.13542e1	7.39029e1	9.0760517e-2	1.2113358e1	7.3188109e-1	
2021-02-16	15:46:41	6.50993e2	5.13542e1	7.38857e1	9.0087471e-2	1.2118394e1	7.4498643e-1	
2021-02-16	15:46:42	6.41130e2	5.13509e1	7.38874e1	8.9177761e-2	1.2120912e1	7.2501049e-1	
2021-02-16	15:46:42	6.36357e2	5.13509e1	7.38984e1	8.8734588e-2	1.2117555e1	7.2199506e-1	
2021-02-16	15:46:43	6.35494e2	5.13575e1	7.38945e1	8.8653020e-2	1.2109162e1	7.2127237e-1	
2021-02-16	15:46:43	6.29524e2	5.13542e1	7.38992e1	8.8096323e-2	1.2120912e1	7.3593287e-1	
2021-02-16	15:46:44	6.18822e2	5.13509e1	7.38815e1	8.7090702e-2	1.2125108e1	7.4725646e-1	
2021-02-16	15:46:44	6.04935e2	5.13542e1	7.38874e1	8.5770606e-2	1.2110841e1	7.2784385e-1	
2021-02-16	15:46:45	5.94065e2	5.13575e1	7.38964e1	8.4725952e-2	1.2112519e1	7.2106714e-1	
2021-02-16	15:46:45	5.99182e2	5.13575e1	7.38967e1	8.5218677e-2	1.2119233e1	7.3751425e-1	
2021-02-16	15:46:46	6.11161e2	5.13575e1	7.38820e1	8.6363639e-2	1.2115876e1	7.3858118e-1	
2021-02-16	15:46:46	6.08511e2	5.13575e1	7.39042e1	8.6111364e-2	1.2130143e1	7.1602730e-1	
2021-02-16	15:46:47	5.91117e2	5.13542e1	7.39047e1	8.4441690e-2	1.2106645e1	7.2754583e-1	
2021-02-16	15:46:47	5.70963e2	5.13575e1	7.38867e1	8.2473163e-2	1.2112519e1	7.4583244e-1	
2021-02-16	15:46:48	5.66654e2	5.13608e1	7.38847e1	8.2047157e-2	1.2113358e1	7.2818665e-1	
2021-02-16	15:46:48	5.80009e2	5.13575e1	7.39035e1	8.3360910e-2	1.2109162e1	7.1972203e-1	
2021-02-16	15:46:49	5.95900e2	5.13542e1	7.38937e1	8.4903478e-2	1.2103288e1	7.2703795e-1	
2021-02-16	15:46:49	6.10259e2	5.13608e1	7.38977e1	8.6277179e-2	1.2110002e1	7.2758030e-1	
2021-02-16	15:46:50	6.18218e2	5.13575e1	7.38874e1	8.7032508e-2	1.2110841e1	7.3895444e-1	
2021-02-16	15:46:50	6.15362e2	5.13542e1	7.38872e1	8.6762847e-2	1.2110841e1	7.3020434e-1	
2021-02-16	15:46:51	6.15106e2	5.13542e1	7.38945e1	8.6738605e-2	1.2110002e1	7.2427582e-1	
2021-02-16	15:46:51	6.34375e2	5.13542e1	7.38982e1	8.8549365e-2	1.2110841e1	7.2812008e-1	
2021-02-16	15:46:52	6.59355e2	5.13509e1	7.38912e1	9.0854015e-2	1.2119233e1	7.2528367e-1	
2021-02-16	15:46:52	6.54732e2	5.13575e1	7.39014e1	9.0430030e-2	1.2103288e1	7.1875195e-1	
2021-02-16	15:46:53	6.34250e2	5.13608e1	7.38947e1	8.8536529e-2	1.2120912e1	7.3555297e-1	
2021-02-16	15:46:53	6.25226e2	5.13608e1	7.38832e1	8.7692184e-2	1.2119233e1	7.4015760e-1	
2021-02-16	15:46:54	6.29277e2	5.13641e1	7.38857e1	8.8071403e-2	1.2121751e1	7.2760066e-1	
2021-02-16	15:46:54	6.45848e2	5.13608e1	7.38947e1	8.9612302e-2	1.2107484e1	7.3273038e-1	
2021-02-16	15:46:55	6.71908e2	5.13608e1	7.38830e1	9.1992197e-2	1.2118394e1	7.3832798e-1	
2021-02-16	15:46:55	7.21416e2	5.13575e1	7.38980e1	9.6379175e-2	1.2112519e1	7.1941585e-1	
2021-02-16	15:46:56	7.74761e2	5.13542e1	7.38994e1	1.0092352e-1	1.2110841e1	7.2836561e-1	
2021-02-16	15:46:56	7.83832e2	5.13575e1	7.38857e1	1.0167790e-1	1.2114198e1	7.4445633e-1	
2021-02-16	15:46:57	7.60510e2	5.13542e1	7.38844e1	9.9727268e-2	1.2112519e1	7.2929058e-1	
2021-02-16	15:46:57	7.22011e2	5.13542e1	7.38970e1	9.6431484e-2	1.2109162e1	7.2455549e-1	
2021-02-16	15:46:58	6.78253e2	5.13476e1	7.38882e1	9.2566499e-2	1.2109162e1	7.3114480e-1	
2021-02-16	15:46:58	6.44307e2	5.13509e1	7.38960e1	8.9471778e-2	1.2104127e1	7.2512435e-1	
2021-02-16	15:46:59	6.51266e2	5.13542e1	7.38910e1	9.0112571e-2	1.2126786e1	7.3708410e-1	
2021-02-16	15:46:59	7.03223e2	5.13575e1	7.38860e1	9.4787130e-2	1.2110002e1	7.3348531e-1	
2021-02-16	15:47:00	7.58971e2	5.13575e1	7.38902e1	9.9596681e-2	1.2106645e1	7.2429661e-1	
2021-02-16	15:47:00	8.01852e2	5.13509e1	7.38937e1	1.0316464e-1	1.2125108e1	7.2876157e-1	
2021-02-16	15:47:01	8.07399e2	5.13509e1	7.38857e1	1.0361806e-1	1.2110002e1	7.3484992e-1	
2021-02-16	15:47:01	7.94470e2	5.13509e1	7.38960e1	1.0255838e-1	1.2099931e1	7.2120642e-1	
2021-02-16	15:47:02	7.97222e2	5.13509e1	7.38977e1	1.0278476e-1	1.2101609e1	7.3094358e-1	
2021-02-16	15:47:02	7.93001e2	5.13542e1	7.38832e1	1.0243672e-1	1.2113358e1	7.4350252e-1	
2021-02-16	15:47:03	7.58115e2	5.13542e1	7.38860e1	9.9524946e-2	1.2107484e1	7.2723121e-1	
2021-02-16	15:47:03	6.90196e2	5.13575e1	7.38952e1	9.3633184e-2	1.2120912e1	7.2460293e-1	
2021-02-16	15:47:04	6.45492e2	5.13575e1	7.38895e1	8.9580116e-2	1.2099931e1	7.2762098e-1	
2021-02-16	15:47:04	6.65402e2	5.13575e1	7.38945e1	9.1403455e-2	1.2103288e1	7.2310709e-1	
2021-02-16	15:47:05	7.06089e2	5.13509e1	7.38887e1	9.5040664e-2	1.2118394e1	7.4151921e-1	
2021-02-16	15:47:05	7.12003e2	5.13509e1	7.38805e1	9.5559539e-2	1.2110841e1	7.3660078e-1	
2021-02-16	15:47:06	6.92613e2	5.13542e1	7.38907e1	9.3848762e-2	1.2109162e1	7.2189626e-1	
2021-02-16	15:47:06	6.62798e2	5.13542e1	7.38957e1	9.1167278e-2	1.2112519e1	7.3305244e-1	
2021-02-16	15:47:07	6.41924e2	5.13575e1	7.38812e1	8.9250097e-2	1.2112519e1	7.4168992e-1	
2021-02-16	15:47:07	6.51656e2	5.13608e1	7.38962e1	9.0147190e-2	1.2113358e1	7.1738376e-1	
2021-02-16	15:47:08	6.69758e2	5.13575e1	7.38997e1	9.1798372e-2	1.2114198e1	7.2791910e-1	
2021-02-16	15:47:08	6.83340e2	5.13542e1	7.38824e1	9.3021659e-2	1.2127625e1	7.4416966e-1	
2021-02-16	15:47:09	6.86665e2	5.13542e1	7.38832e1	9.3318901e-2	1.2110002e1	7.2563385e-1	
2021-02-16	15:47:09	6.69298e2	5.13575e1	7.38972e1	9.1756753e-2	1.2110002e1	7.1871380e-1	
